circuit_name,time_taken,device
portfolioqaoa_indep_qiskit_10.csv,12.967896056175231,sherbrooke
portfolioqaoa_indep_qiskit_3.csv,0.486018968,sherbrooke
portfolioqaoa_indep_qiskit_4.csv,0.45553972721099856,sherbrooke
portfolioqaoa_indep_qiskit_5.csv,0.42355592250823976,sherbrooke
portfolioqaoa_indep_qiskit_6.csv,0.5336190938949585,sherbrooke
portfolioqaoa_indep_qiskit_7.csv,0.7355422973632812,sherbrooke
portfolioqaoa_indep_qiskit_8.csv,0.9423082590103149,sherbrooke
portfolioqaoa_indep_qiskit_9.csv,2.621402049064636,sherbrooke
portfoliovqe_indep_qiskit_10.csv,5.035772204399109,sherbrooke
portfoliovqe_indep_qiskit_3.csv,0.6205431938171386,sherbrooke
portfoliovqe_indep_qiskit_4.csv,0.5268970489501953,sherbrooke
portfoliovqe_indep_qiskit_5.csv,0.42751009464263917,sherbrooke
portfoliovqe_indep_qiskit_6.csv,0.470346737,sherbrooke
portfoliovqe_indep_qiskit_7.csv,0.6595477342605591,sherbrooke
portfoliovqe_indep_qiskit_8.csv,0.8361942291259765,sherbrooke
portfoliovqe_indep_qiskit_9.csv,2.118359112739563,sherbrooke
qaoa_indep_qiskit_10.csv,0.9454923629760742,sherbrooke
qaoa_indep_qiskit_11.csv,7.729265046,sherbrooke
qaoa_indep_qiskit_12.csv,2.2028059482574465,sherbrooke
qaoa_indep_qiskit_13.csv,22.91152184009552,sherbrooke
qaoa_indep_qiskit_14.csv,12.882499957084656,sherbrooke
qaoa_indep_qiskit_3.csv,0.48331511,sherbrooke
qaoa_indep_qiskit_4.csv,0.4431013822555542,sherbrooke
qaoa_indep_qiskit_5.csv,0.4368794679641724,sherbrooke
qaoa_indep_qiskit_6.csv,0.476034951,sherbrooke
qaoa_indep_qiskit_7.csv,0.4449056386947632,sherbrooke
qaoa_indep_qiskit_8.csv,1.006853461265564,sherbrooke
qaoa_indep_qiskit_9.csv,2.199313187599182,sherbrooke
qft_indep_qiskit_10.csv,3.0132659673690796,sherbrooke
qft_indep_qiskit_100.csv,1.3437565326690675,sherbrooke
qft_indep_qiskit_101.csv,1.3667691707611085,sherbrooke
qft_indep_qiskit_102.csv,1.3626460075378417,sherbrooke
qft_indep_qiskit_103.csv,1.340827512741089,sherbrooke
qft_indep_qiskit_104.csv,1.391291117668152,sherbrooke
qft_indep_qiskit_105.csv,1.4511728286743164,sherbrooke
qft_indep_qiskit_106.csv,1.4424355745315551,sherbrooke
qft_indep_qiskit_107.csv,1.7843875169754029,sherbrooke
qft_indep_qiskit_108.csv,1.3992491722106934,sherbrooke
qft_indep_qiskit_109.csv,1.5437875032424926,sherbrooke
qft_indep_qiskit_110.csv,1.4594676494598389,sherbrooke
qft_indep_qiskit_111.csv,2.0596155405044554,sherbrooke
qft_indep_qiskit_112.csv,1.5870872020721436,sherbrooke
qft_indep_qiskit_113.csv,1.6363583087921143,sherbrooke
qft_indep_qiskit_114.csv,1.6916057348251343,sherbrooke
qft_indep_qiskit_115.csv,1.5832029104232788,sherbrooke
qft_indep_qiskit_116.csv,1.6584758758544922,sherbrooke
qft_indep_qiskit_117.csv,1.7286662340164185,sherbrooke
qft_indep_qiskit_118.csv,1.7443295478820802,sherbrooke
qft_indep_qiskit_119.csv,1.7688435792922974,sherbrooke
qft_indep_qiskit_120.csv,1.7226304769515992,sherbrooke
qft_indep_qiskit_121.csv,1.7761054754257202,sherbrooke
qft_indep_qiskit_122.csv,1.8463189363479615,sherbrooke
qft_indep_qiskit_123.csv,1.8300437688827516,sherbrooke
qft_indep_qiskit_124.csv,1.9233102321624755,sherbrooke
qft_indep_qiskit_125.csv,1.813257098197937,sherbrooke
qft_indep_qiskit_126.csv,1.8721607208251954,sherbrooke
qft_indep_qiskit_127.csv,2.288554883003235,sherbrooke
qft_indep_qiskit_2.csv,0.4426139831542969,sherbrooke
qft_indep_qiskit_3.csv,0.44444711208343507,sherbrooke
qft_indep_qiskit_30.csv,9.298539138,sherbrooke
qft_indep_qiskit_31.csv,0.4177405834197998,sherbrooke
qft_indep_qiskit_32.csv,0.6131249189376831,sherbrooke
qft_indep_qiskit_33.csv,0.5440641164779663,sherbrooke
qft_indep_qiskit_34.csv,0.5640197038650513,sherbrooke
qft_indep_qiskit_35.csv,0.6034955739974975,sherbrooke
qft_indep_qiskit_36.csv,0.4763689756393433,sherbrooke
qft_indep_qiskit_37.csv,0.5501072883605957,sherbrooke
qft_indep_qiskit_38.csv,0.5559970617294312,sherbrooke
qft_indep_qiskit_39.csv,0.6247825384140014,sherbrooke
qft_indep_qiskit_4.csv,0.43819751739501955,sherbrooke
qft_indep_qiskit_40.csv,0.6375221252441406,sherbrooke
qft_indep_qiskit_41.csv,0.5444620370864868,sherbrooke
qft_indep_qiskit_42.csv,0.6420088768005371,sherbrooke
qft_indep_qiskit_43.csv,0.627000093,sherbrooke
qft_indep_qiskit_44.csv,0.6534393787384033,sherbrooke
qft_indep_qiskit_45.csv,0.6650509357452392,sherbrooke
qft_indep_qiskit_46.csv,0.6036884307861328,sherbrooke
qft_indep_qiskit_47.csv,0.899671984,sherbrooke
qft_indep_qiskit_48.csv,0.6559076547622681,sherbrooke
qft_indep_qiskit_49.csv,0.6657524585723877,sherbrooke
qft_indep_qiskit_5.csv,0.4477250576019287,sherbrooke
qft_indep_qiskit_50.csv,0.6602096796035767,sherbrooke
qft_indep_qiskit_51.csv,0.8800619602203369,sherbrooke
qft_indep_qiskit_52.csv,0.7217448711395263,sherbrooke
qft_indep_qiskit_53.csv,0.6262818813323975,sherbrooke
qft_indep_qiskit_54.csv,0.6338517427444458,sherbrooke
qft_indep_qiskit_55.csv,0.7410517930984497,sherbrooke
qft_indep_qiskit_56.csv,0.7812950372695923,sherbrooke
qft_indep_qiskit_57.csv,0.7478217363357544,sherbrooke
qft_indep_qiskit_58.csv,0.7655988693237304,sherbrooke
qft_indep_qiskit_59.csv,0.7537980556488038,sherbrooke
qft_indep_qiskit_6.csv,0.49755690097808836,sherbrooke
qft_indep_qiskit_60.csv,0.7423161268234253,sherbrooke
qft_indep_qiskit_61.csv,0.8627165079116821,sherbrooke
qft_indep_qiskit_62.csv,0.7617211103439331,sherbrooke
qft_indep_qiskit_63.csv,0.7646396398544312,sherbrooke
qft_indep_qiskit_64.csv,0.7920562028884888,sherbrooke
qft_indep_qiskit_65.csv,0.7600590229034424,sherbrooke
qft_indep_qiskit_66.csv,0.8532220363616944,sherbrooke
qft_indep_qiskit_67.csv,0.808143163,sherbrooke
qft_indep_qiskit_68.csv,0.963424563,sherbrooke
qft_indep_qiskit_69.csv,0.8027694940567016,sherbrooke
qft_indep_qiskit_7.csv,0.6206301689147949,sherbrooke
qft_indep_qiskit_70.csv,0.794520092,sherbrooke
qft_indep_qiskit_71.csv,0.9297179460525513,sherbrooke
qft_indep_qiskit_72.csv,0.9077033281326294,sherbrooke
qft_indep_qiskit_73.csv,0.8553458213806152,sherbrooke
qft_indep_qiskit_74.csv,0.981521201,sherbrooke
qft_indep_qiskit_75.csv,0.8937568902969361,sherbrooke
qft_indep_qiskit_76.csv,0.9994528532028198,sherbrooke
qft_indep_qiskit_77.csv,0.9757963657379151,sherbrooke
qft_indep_qiskit_78.csv,1.0333397150039674,sherbrooke
qft_indep_qiskit_79.csv,0.989050317,sherbrooke
qft_indep_qiskit_8.csv,0.6124986171722412,sherbrooke
qft_indep_qiskit_80.csv,0.9724285364151001,sherbrooke
qft_indep_qiskit_81.csv,1.0267347335815429,sherbrooke
qft_indep_qiskit_82.csv,1.033595323562622,sherbrooke
qft_indep_qiskit_83.csv,1.1482759237289428,sherbrooke
qft_indep_qiskit_84.csv,1.2367507457733153,sherbrooke
qft_indep_qiskit_85.csv,1.080275297164917,sherbrooke
qft_indep_qiskit_86.csv,1.079785943031311,sherbrooke
qft_indep_qiskit_87.csv,1.429254150390625,sherbrooke
qft_indep_qiskit_88.csv,1.1488484621047974,sherbrooke
qft_indep_qiskit_89.csv,1.2051254034042358,sherbrooke
qft_indep_qiskit_9.csv,1.2443934202194213,sherbrooke
qft_indep_qiskit_90.csv,1.149488878250122,sherbrooke
qft_indep_qiskit_91.csv,1.2623464345932007,sherbrooke
qft_indep_qiskit_92.csv,1.468151330947876,sherbrooke
qft_indep_qiskit_93.csv,1.2871496200561523,sherbrooke
qft_indep_qiskit_94.csv,1.2136775732040406,sherbrooke
qft_indep_qiskit_95.csv,1.2590054750442505,sherbrooke
qft_indep_qiskit_96.csv,1.3097994804382325,sherbrooke
qft_indep_qiskit_97.csv,1.3798461198806762,sherbrooke
qft_indep_qiskit_98.csv,1.257121729850769,sherbrooke
qft_indep_qiskit_99.csv,1.2807362794876098,sherbrooke
qftentangled_indep_qiskit_10.csv,5.927527999877929,sherbrooke
qftentangled_indep_qiskit_100.csv,1.3128303050994874,sherbrooke
qftentangled_indep_qiskit_101.csv,1.4074625968933105,sherbrooke
qftentangled_indep_qiskit_102.csv,1.3767241954803466,sherbrooke
qftentangled_indep_qiskit_103.csv,1.7364548206329347,sherbrooke
qftentangled_indep_qiskit_104.csv,1.3656350374221802,sherbrooke
qftentangled_indep_qiskit_105.csv,1.4913558483123779,sherbrooke
qftentangled_indep_qiskit_106.csv,1.4375576496124267,sherbrooke
qftentangled_indep_qiskit_107.csv,1.4392720222473145,sherbrooke
qftentangled_indep_qiskit_108.csv,1.374949288368225,sherbrooke
qftentangled_indep_qiskit_109.csv,1.4785800457000733,sherbrooke
qftentangled_indep_qiskit_11.csv,15.620804405212402,sherbrooke
qftentangled_indep_qiskit_110.csv,1.513619351387024,sherbrooke
qftentangled_indep_qiskit_111.csv,1.5157139539718627,sherbrooke
qftentangled_indep_qiskit_112.csv,1.520993208885193,sherbrooke
qftentangled_indep_qiskit_113.csv,1.7075500726699828,sherbrooke
qftentangled_indep_qiskit_114.csv,1.6224830389022826,sherbrooke
qftentangled_indep_qiskit_115.csv,2.1409817218780516,sherbrooke
qftentangled_indep_qiskit_116.csv,1.628377866744995,sherbrooke
qftentangled_indep_qiskit_117.csv,1.651968812942505,sherbrooke
qftentangled_indep_qiskit_118.csv,1.7081260442733766,sherbrooke
qftentangled_indep_qiskit_119.csv,2.1059990406036375,sherbrooke
qftentangled_indep_qiskit_120.csv,1.6995145320892333,sherbrooke
qftentangled_indep_qiskit_121.csv,1.744010568,sherbrooke
qftentangled_indep_qiskit_122.csv,1.762248659133911,sherbrooke
qftentangled_indep_qiskit_123.csv,2.267446494102478,sherbrooke
qftentangled_indep_qiskit_124.csv,1.9205900192260743,sherbrooke
qftentangled_indep_qiskit_125.csv,1.877073598,sherbrooke
qftentangled_indep_qiskit_126.csv,1.926546573638916,sherbrooke
qftentangled_indep_qiskit_127.csv,1.8915941953659057,sherbrooke
qftentangled_indep_qiskit_2.csv,0.41985819339752195,sherbrooke
qftentangled_indep_qiskit_3.csv,0.43172755241394045,sherbrooke
qftentangled_indep_qiskit_30.csv,16.605011677742006,sherbrooke
qftentangled_indep_qiskit_31.csv,0.5111961126327514,sherbrooke
qftentangled_indep_qiskit_32.csv,0.5639184236526489,sherbrooke
qftentangled_indep_qiskit_33.csv,0.5604481220245361,sherbrooke
qftentangled_indep_qiskit_34.csv,0.36687164306640624,sherbrooke
qftentangled_indep_qiskit_35.csv,0.5120625257492065,sherbrooke
qftentangled_indep_qiskit_36.csv,0.8522441625595093,sherbrooke
qftentangled_indep_qiskit_37.csv,0.5675677299499512,sherbrooke
qftentangled_indep_qiskit_38.csv,0.5846813678741455,sherbrooke
qftentangled_indep_qiskit_39.csv,0.6177993774414062,sherbrooke
qftentangled_indep_qiskit_4.csv,0.4209737777709961,sherbrooke
qftentangled_indep_qiskit_40.csv,0.6306533575057983,sherbrooke
qftentangled_indep_qiskit_41.csv,0.6362580060958862,sherbrooke
qftentangled_indep_qiskit_42.csv,0.6032873868942261,sherbrooke
qftentangled_indep_qiskit_43.csv,0.5934473991394043,sherbrooke
qftentangled_indep_qiskit_44.csv,0.5325151443481445,sherbrooke
qftentangled_indep_qiskit_45.csv,0.6013145923614502,sherbrooke
qftentangled_indep_qiskit_46.csv,0.585237455,sherbrooke
qftentangled_indep_qiskit_47.csv,0.6327029705047608,sherbrooke
qftentangled_indep_qiskit_48.csv,0.6783745765686036,sherbrooke
qftentangled_indep_qiskit_49.csv,0.6330736160278321,sherbrooke
qftentangled_indep_qiskit_5.csv,0.40266833305358884,sherbrooke
qftentangled_indep_qiskit_50.csv,0.6300464868545532,sherbrooke
qftentangled_indep_qiskit_51.csv,0.6873496055603028,sherbrooke
qftentangled_indep_qiskit_52.csv,0.6750697374343873,sherbrooke
qftentangled_indep_qiskit_53.csv,0.634441328,sherbrooke
qftentangled_indep_qiskit_54.csv,0.7421475410461426,sherbrooke
qftentangled_indep_qiskit_55.csv,0.7638604640960693,sherbrooke
qftentangled_indep_qiskit_56.csv,0.7073493719100952,sherbrooke
qftentangled_indep_qiskit_57.csv,0.8314994812011719,sherbrooke
qftentangled_indep_qiskit_58.csv,0.6944702625274658,sherbrooke
qftentangled_indep_qiskit_59.csv,0.676203728,sherbrooke
qftentangled_indep_qiskit_6.csv,0.3646583318710327,sherbrooke
qftentangled_indep_qiskit_60.csv,0.7519503355026245,sherbrooke
qftentangled_indep_qiskit_61.csv,0.8521223306655884,sherbrooke
qftentangled_indep_qiskit_62.csv,0.8155757188796997,sherbrooke
qftentangled_indep_qiskit_63.csv,0.8270608901977539,sherbrooke
qftentangled_indep_qiskit_64.csv,0.7812233686447143,sherbrooke
qftentangled_indep_qiskit_65.csv,0.7620194435119629,sherbrooke
qftentangled_indep_qiskit_66.csv,0.7732664585113526,sherbrooke
qftentangled_indep_qiskit_67.csv,0.7895033597946167,sherbrooke
qftentangled_indep_qiskit_68.csv,0.8147623538970947,sherbrooke
qftentangled_indep_qiskit_69.csv,0.7735908269882202,sherbrooke
qftentangled_indep_qiskit_7.csv,0.4835500955581665,sherbrooke
qftentangled_indep_qiskit_70.csv,0.8591457843780518,sherbrooke
qftentangled_indep_qiskit_71.csv,0.8539346694946289,sherbrooke
qftentangled_indep_qiskit_72.csv,0.9281646013259888,sherbrooke
qftentangled_indep_qiskit_73.csv,0.9660542726516723,sherbrooke
qftentangled_indep_qiskit_74.csv,0.9303339719772339,sherbrooke
qftentangled_indep_qiskit_75.csv,0.9301083326339722,sherbrooke
qftentangled_indep_qiskit_76.csv,0.9825112819671631,sherbrooke
qftentangled_indep_qiskit_77.csv,1.262921357154846,sherbrooke
qftentangled_indep_qiskit_78.csv,0.9681014060974121,sherbrooke
qftentangled_indep_qiskit_79.csv,1.020439076423645,sherbrooke
qftentangled_indep_qiskit_8.csv,0.5324446678161621,sherbrooke
qftentangled_indep_qiskit_80.csv,1.0280832052230835,sherbrooke
qftentangled_indep_qiskit_81.csv,1.0275482416152955,sherbrooke
qftentangled_indep_qiskit_82.csv,1.2211082935333253,sherbrooke
qftentangled_indep_qiskit_83.csv,1.0622180461883546,sherbrooke
qftentangled_indep_qiskit_84.csv,1.0630220413208007,sherbrooke
qftentangled_indep_qiskit_85.csv,1.127343201637268,sherbrooke
qftentangled_indep_qiskit_86.csv,1.0959121227264403,sherbrooke
qftentangled_indep_qiskit_87.csv,1.159528374671936,sherbrooke
qftentangled_indep_qiskit_88.csv,1.1088102817535401,sherbrooke
qftentangled_indep_qiskit_89.csv,1.1843000888824462,sherbrooke
qftentangled_indep_qiskit_9.csv,1.315814447402954,sherbrooke
qftentangled_indep_qiskit_90.csv,1.158568525314331,sherbrooke
qftentangled_indep_qiskit_91.csv,1.1804144859313965,sherbrooke
qftentangled_indep_qiskit_92.csv,1.223765754699707,sherbrooke
qftentangled_indep_qiskit_94.csv,1.412697958946228,sherbrooke
qftentangled_indep_qiskit_95.csv,1.3265464782714844,sherbrooke
qftentangled_indep_qiskit_96.csv,1.2443613529205322,sherbrooke
qftentangled_indep_qiskit_97.csv,1.245561456680298,sherbrooke
qftentangled_indep_qiskit_98.csv,1.5605584621429442,sherbrooke
qftentangled_indep_qiskit_99.csv,1.2804918050765992,sherbrooke
qnn_indep_qiskit_10.csv,3.9906198501586916,sherbrooke
qnn_indep_qiskit_100.csv,2.154816746711731,sherbrooke
qnn_indep_qiskit_101.csv,2.0566141843795775,sherbrooke
qnn_indep_qiskit_102.csv,2.1853068113327025,sherbrooke
qnn_indep_qiskit_103.csv,2.276332902908325,sherbrooke
qnn_indep_qiskit_104.csv,2.999233603477478,sherbrooke
qnn_indep_qiskit_105.csv,2.4070977926254273,sherbrooke
qnn_indep_qiskit_106.csv,2.4014726877212524,sherbrooke
qnn_indep_qiskit_107.csv,2.463901996612549,sherbrooke
qnn_indep_qiskit_108.csv,2.8641637325286866,sherbrooke
qnn_indep_qiskit_109.csv,2.4247610092163088,sherbrooke
qnn_indep_qiskit_110.csv,2.653985357284546,sherbrooke
qnn_indep_qiskit_111.csv,3.113624358177185,sherbrooke
qnn_indep_qiskit_112.csv,3.160086226463318,sherbrooke
qnn_indep_qiskit_113.csv,2.7101383209228516,sherbrooke
qnn_indep_qiskit_114.csv,2.8022239923477175,sherbrooke
qnn_indep_qiskit_115.csv,2.7184088230133057,sherbrooke
qnn_indep_qiskit_116.csv,2.9508221626281737,sherbrooke
qnn_indep_qiskit_117.csv,2.924672245979309,sherbrooke
qnn_indep_qiskit_118.csv,3.039626717567444,sherbrooke
qnn_indep_qiskit_119.csv,3.158051609992981,sherbrooke
qnn_indep_qiskit_120.csv,3.3019149780273436,sherbrooke
qnn_indep_qiskit_121.csv,3.2857234716415404,sherbrooke
qnn_indep_qiskit_122.csv,3.3857495307922365,sherbrooke
qnn_indep_qiskit_123.csv,3.303939437866211,sherbrooke
qnn_indep_qiskit_124.csv,4.012819218635559,sherbrooke
qnn_indep_qiskit_125.csv,3.5590234756469727,sherbrooke
qnn_indep_qiskit_126.csv,3.4612475872039794,sherbrooke
qnn_indep_qiskit_127.csv,3.455354189872742,sherbrooke
qnn_indep_qiskit_2.csv,0.35244317054748536,sherbrooke
qnn_indep_qiskit_3.csv,0.4558077573776245,sherbrooke
qnn_indep_qiskit_31.csv,0.5524133205413818,sherbrooke
qnn_indep_qiskit_32.csv,0.6319434642791748,sherbrooke
qnn_indep_qiskit_33.csv,0.6246050596237183,sherbrooke
qnn_indep_qiskit_34.csv,0.6309262752532959,sherbrooke
qnn_indep_qiskit_35.csv,0.6036691904067993,sherbrooke
qnn_indep_qiskit_36.csv,0.6103047609329224,sherbrooke
qnn_indep_qiskit_37.csv,0.9288709163665771,sherbrooke
qnn_indep_qiskit_38.csv,0.6659807443618775,sherbrooke
qnn_indep_qiskit_39.csv,0.6534630298614502,sherbrooke
qnn_indep_qiskit_4.csv,0.32487080097198484,sherbrooke
qnn_indep_qiskit_40.csv,0.7109725475311279,sherbrooke
qnn_indep_qiskit_41.csv,0.67521708,sherbrooke
qnn_indep_qiskit_42.csv,0.6514424562454224,sherbrooke
qnn_indep_qiskit_43.csv,0.6933948993682861,sherbrooke
qnn_indep_qiskit_44.csv,0.6361126184463501,sherbrooke
qnn_indep_qiskit_45.csv,0.7013926267623901,sherbrooke
qnn_indep_qiskit_46.csv,0.7274182081222534,sherbrooke
qnn_indep_qiskit_47.csv,0.7257681608200073,sherbrooke
qnn_indep_qiskit_48.csv,0.745423436,sherbrooke
qnn_indep_qiskit_49.csv,0.7120482683181762,sherbrooke
qnn_indep_qiskit_5.csv,0.3075049877166748,sherbrooke
qnn_indep_qiskit_50.csv,0.8007678747177124,sherbrooke
qnn_indep_qiskit_51.csv,0.8100651979446412,sherbrooke
qnn_indep_qiskit_52.csv,0.7801632404327392,sherbrooke
qnn_indep_qiskit_53.csv,0.7947758197784424,sherbrooke
qnn_indep_qiskit_54.csv,0.8395258903503418,sherbrooke
qnn_indep_qiskit_55.csv,0.8936270236968994,sherbrooke
qnn_indep_qiskit_56.csv,0.9527017116546631,sherbrooke
qnn_indep_qiskit_57.csv,0.835818863,sherbrooke
qnn_indep_qiskit_58.csv,0.87735014,sherbrooke
qnn_indep_qiskit_59.csv,0.944372582,sherbrooke
qnn_indep_qiskit_6.csv,0.5552321195602417,sherbrooke
qnn_indep_qiskit_60.csv,0.9846188068389893,sherbrooke
qnn_indep_qiskit_61.csv,1.0242732048034668,sherbrooke
qnn_indep_qiskit_62.csv,0.9667704820632934,sherbrooke
qnn_indep_qiskit_63.csv,0.9877670526504516,sherbrooke
qnn_indep_qiskit_64.csv,1.0094571352005004,sherbrooke
qnn_indep_qiskit_65.csv,1.076552414894104,sherbrooke
qnn_indep_qiskit_66.csv,1.0678550720214843,sherbrooke
qnn_indep_qiskit_67.csv,1.1199732542037963,sherbrooke
qnn_indep_qiskit_68.csv,1.0602464199066162,sherbrooke
qnn_indep_qiskit_69.csv,1.1390241384506226,sherbrooke
qnn_indep_qiskit_7.csv,0.6643064975738525,sherbrooke
qnn_indep_qiskit_70.csv,1.2103122472763062,sherbrooke
qnn_indep_qiskit_71.csv,1.1464275598526001,sherbrooke
qnn_indep_qiskit_72.csv,1.2372140407562255,sherbrooke
qnn_indep_qiskit_73.csv,1.2025062084197997,sherbrooke
qnn_indep_qiskit_74.csv,1.2681216716766357,sherbrooke
qnn_indep_qiskit_75.csv,1.2675370216369628,sherbrooke
qnn_indep_qiskit_76.csv,1.622011399269104,sherbrooke
qnn_indep_qiskit_77.csv,1.3659229278564453,sherbrooke
qnn_indep_qiskit_78.csv,1.2908791065216065,sherbrooke
qnn_indep_qiskit_79.csv,1.307995319366455,sherbrooke
qnn_indep_qiskit_8.csv,0.7529096126556396,sherbrooke
qnn_indep_qiskit_80.csv,1.443727684020996,sherbrooke
qnn_indep_qiskit_81.csv,1.3395756959915162,sherbrooke
qnn_indep_qiskit_82.csv,1.4400282144546508,sherbrooke
qnn_indep_qiskit_83.csv,1.705742597579956,sherbrooke
qnn_indep_qiskit_84.csv,1.508741832,sherbrooke
qnn_indep_qiskit_85.csv,1.5856434106826782,sherbrooke
qnn_indep_qiskit_86.csv,1.569340419769287,sherbrooke
qnn_indep_qiskit_87.csv,1.6016252994537354,sherbrooke
qnn_indep_qiskit_88.csv,1.6077138900756835,sherbrooke
qnn_indep_qiskit_89.csv,1.6158969402313232,sherbrooke
qnn_indep_qiskit_9.csv,2.0607066631317137,sherbrooke
qnn_indep_qiskit_90.csv,1.716748047,sherbrooke
qnn_indep_qiskit_91.csv,1.7771077632904053,sherbrooke
qnn_indep_qiskit_92.csv,1.7450860738754272,sherbrooke
qnn_indep_qiskit_93.csv,1.8926543951034547,sherbrooke
qnn_indep_qiskit_94.csv,1.8915669441223144,sherbrooke
qnn_indep_qiskit_95.csv,2.495349717140198,sherbrooke
qnn_indep_qiskit_96.csv,2.0806737899780274,sherbrooke
qnn_indep_qiskit_97.csv,1.9698755741119385,sherbrooke
qnn_indep_qiskit_98.csv,1.9992548942565918,sherbrooke
qnn_indep_qiskit_99.csv,2.8429713249206543,sherbrooke
qpeexact_indep_qiskit_10.csv,2.4379480600357057,sherbrooke
qpeexact_indep_qiskit_100.csv,1.5548743724822998,sherbrooke
qpeexact_indep_qiskit_101.csv,1.3936907529830933,sherbrooke
qpeexact_indep_qiskit_102.csv,1.426831555366516,sherbrooke
qpeexact_indep_qiskit_103.csv,1.405939269065857,sherbrooke
qpeexact_indep_qiskit_104.csv,1.4439192533493042,sherbrooke
qpeexact_indep_qiskit_105.csv,1.3608883619308472,sherbrooke
qpeexact_indep_qiskit_106.csv,1.4411484003067017,sherbrooke
qpeexact_indep_qiskit_107.csv,1.4188547134399414,sherbrooke
qpeexact_indep_qiskit_108.csv,1.5524423599243165,sherbrooke
qpeexact_indep_qiskit_109.csv,1.5256175994873047,sherbrooke
qpeexact_indep_qiskit_110.csv,1.648869252204895,sherbrooke
qpeexact_indep_qiskit_111.csv,1.6005244731903077,sherbrooke
qpeexact_indep_qiskit_112.csv,1.5499828100204467,sherbrooke
qpeexact_indep_qiskit_113.csv,1.6763422250747682,sherbrooke
qpeexact_indep_qiskit_114.csv,1.7033228874206543,sherbrooke
qpeexact_indep_qiskit_115.csv,2.283117985725403,sherbrooke
qpeexact_indep_qiskit_116.csv,1.9334468126296998,sherbrooke
qpeexact_indep_qiskit_117.csv,1.7808579921722412,sherbrooke
qpeexact_indep_qiskit_118.csv,1.7307060003280639,sherbrooke
qpeexact_indep_qiskit_119.csv,1.7315782070159913,sherbrooke
qpeexact_indep_qiskit_120.csv,2.1268924951553343,sherbrooke
qpeexact_indep_qiskit_121.csv,1.8526182174682617,sherbrooke
qpeexact_indep_qiskit_122.csv,1.8561135530471802,sherbrooke
qpeexact_indep_qiskit_123.csv,1.9360132694244385,sherbrooke
qpeexact_indep_qiskit_124.csv,1.932355523109436,sherbrooke
qpeexact_indep_qiskit_125.csv,1.9068055152893066,sherbrooke
qpeexact_indep_qiskit_126.csv,2.0035547971725465,sherbrooke
qpeexact_indep_qiskit_127.csv,1.9369261503219604,sherbrooke
qpeexact_indep_qiskit_2.csv,0.39087414741516113,sherbrooke
qpeexact_indep_qiskit_3.csv,0.34660017490386963,sherbrooke
qpeexact_indep_qiskit_30.csv,0.4734944820404053,sherbrooke
qpeexact_indep_qiskit_31.csv,0.4601720094680786,sherbrooke
qpeexact_indep_qiskit_32.csv,0.693077803,sherbrooke
qpeexact_indep_qiskit_33.csv,0.5215718269348144,sherbrooke
qpeexact_indep_qiskit_34.csv,0.5644245386123657,sherbrooke
qpeexact_indep_qiskit_35.csv,0.6338868379592896,sherbrooke
